0,66,2.0,0.9079527739846044
0,66,3.0,0.9025273332031378
0,66,4.0,0.9119363929146538
0,67,0.0,0.7122010869565216
0,67,1.0,0.8527246562960847
0,67,2.0,0.9085742971887552
0,67,3.0,0.9518171909009722
0,67,4.0,0.9119363929146538
0,68,0.0,0.7112409420289855
0,68,1.0,0.8615581294701833
0,68,2.0,0.909491967871486
0,68,3.0,0.948984787184604
0,68,4.0,0.6544219832066259
0,69,0.0,0.7118749999999998
0,69,1.0,0.8504835766423358
0,69,2.0,0.9091953792868727
0,69,3.0,0.9484212184406342
0,69,4.0,0.7136699375557585
0,70,0.0,0.711929347826087
0,70,1.0,0.8460305612932715
0,70,2.0,0.9076003640892977
0,70,3.0,0.9484927284655968
0,70,4.0,0.8281482778069555
0,71,0.0,0.7123097826086957
0,71,1.0,0.8425021259934049
0,71,2.0,0.9110088838764567
0,71,3.0,0.9477671738080807
0,71,4.0,0.8277981990392327
0,72,0.0,0.7118568840579711
0,72,1.0,0.8406025869898838
0,72,2.0,0.9103646473934139
0,72,3.0,0.9466392695634233
0,72,4.0,0.8280160258280377
0,73,0.0,0.7120380434782609
0,73,1.0,0.8463998538011696
0,73,2.0,0.9107646808290444
0,73,3.0,0.9466392695634233
0,73,4.0,0.8277476321061171
0,74,0.0,0.7112228260869565
0,74,1.0,0.8427479720630148
0,74,2.0,0.9106763597457763
0,74,3.0,0.9466392695634233
0,74,4.0,0.8703564441183634
0,75,0.0,0.712019927536232
0,75,1.0,0.8454393083980242
0,75,2.0,0.9107646808290444
0,75,3.0,0.9468009010093369
0,75,4.0,0.8769866729699879
0,76,0.0,0.7108786231884058
0,76,1.0,0.850917932780847
0,76,2.0,0.9116742095856768
0,76,3.0,0.9456348671826701
0,76,4.0,0.8770936043763051
0,77,0.0,0.7118568840579709
0,77,1.0,0.8552373766618118
0,77,2.0,0.9070924106277071
0,77,3.0,0.9456763132354518
0,77,4.0,0.8518268422074126
0,78,0.0,0.7118387681159422
0,78,1.0,0.8542313698654173
0,78,2.0,0.9055413762638658
0,78,3.0,0.9456763132354518
0,78,4.0,0.8552477636519543
0,79,0.0,0.7118387681159419
0,79,1.0,0.8587729197691741
0,79,2.0,0.9071056910569106
0,79,3.0,0.9455139828620572
0,79,4.0,0.867672458372115
0,80,0.0,0.7120199275362318
0,80,1.0,0.8513379261405638
0,80,2.0,0.9055311508131278
0,80,3.0,0.9456763132354518
0,80,4.0,0.8621844599127795
0,81,0.0,0.7119655797101451
0,81,1.0,0.8568399688839756
0,81,2.0,0.9058972219495436
0,81,3.0,0.9456763132354518
0,81,4.0,0.866433919081425
0,82,0.0,0.7115126811594203
0,82,1.0,0.8493400243309005
0,82,2.0,0.905392874873322
0,82,3.0,0.9455139828620572
0,82,4.0,0.8693924786064654
0,83,0.0,0.711929347826087
0,83,1.0,0.8515322447431373
0,83,2.0,0.9069920122551701
0,83,3.0,0.9457971975560646
0,83,4.0,0.8697405913978489
0,84,0.0,0.7119474637681158
0,84,1.0,0.8511293507393856
0,84,2.0,0.9047097390954707
0,84,3.0,0.9465017108860498
0,84,4.0,0.886788679287505
0,85,0.0,0.711965579710145
0,85,1.0,0.8508972019464723
0,85,2.0,0.907981285150947
0,85,3.0,0.9456763132354518
0,85,4.0,0.8876452062718522
0,86,0.0,0.7113134057971015
0,86,1.0,0.8514142335766428
0,86,2.0,0.9071305220883533
0,86,3.0,0.945938447752964
0,86,4.0,0.8866851839419985
0,87,0.0,0.7118387681159419
0,87,1.0,0.8555364201185193
0,87,2.0,0.9073534136546185
0,87,3.0,0.945938447752964
0,87,4.0,0.887935828398815
0,88,0.0,0.7123278985507246
0,88,1.0,0.8508003994522472
0,88,2.0,0.909848045005906
0,88,3.0,0.9459457125785318
0,88,4.0,0.9270960353416227
0,89,0.0,0.711965579710145
0,89,1.0,0.8515437418730532
0,89,2.0,0.9106731308885518
0,89,3.0,0.9436766537275431
0,89,4.0,0.9265641711229948
0,90,0.0,0.7107699275362318
0,90,1.0,0.8478874001731932
0,90,2.0,0.9086568299665659
0,90,3.0,0.9429713768052821
0,90,4.0,0.92383415515961
0,91,0.0,0.7121467391304347
0,91,1.0,0.8443884458228721
0,91,2.0,0.9097524288798577
0,91,3.0,0.9416947527202348
0,91,4.0,0.924196593970092
0,92,0.0,0.7118931159420289
0,92,1.0,0.8430946299870674
0,92,2.0,0.909180468815304
0,92,3.0,0.9416947527202348
0,92,4.0,0.9219072010543952
0,93,0.0,0.711802536231884
0,93,1.0,0.8456418929499827
0,93,2.0,0.909180468815304
0,93,3.0,0.9416947527202348
0,93,4.0,0.9205191286376853
0,94,0.0,0.7118025362318838
0,94,1.0,0.8455610572564337
0,94,2.0,0.9086083964102074
0,94,3.0,0.9418522446094025
0,94,4.0,0.9189932521990598
0,95,0.0,0.7118387681159419
0,95,1.0,0.8488375670752724
0,95,2.0,0.907387355355873
0,95,3.0,0.9418522446094025
0,95,4.0,0.9184306982216404
0,96,0.0,0.7119655797101448
0,96,1.0,0.8486526763990268
0,96,2.0,0.907996085547106
0,96,3.0,0.9416632543424014
0,96,4.0,0.9149090467737776
0,97,0.0,0.7108605072463768
0,97,1.0,0.8461743242820003
0,97,2.0,0.9080878305368102
0,97,3.0,0.9416947527202348
0,97,4.0,0.9136743631179011
0,98,0.0,0.7117663043478262
0,98,1.0,0.8434745842337686
0,98,2.0,0.9024573170731707
0,98,3.0,0.9418522446094025
0,98,4.0,0.9119136005656734
0,99,0.0,0.7108061594202898
0,99,1.0,0.8425369278080255
0,99,2.0,0.9080897310405112
0,99,3.0,0.9416947527202348
0,99,4.0,0.9554681248332889
0,100,0.0,0.7112590579710145
0,100,1.0,0.8459930963148274
0,100,2.0,0.9035898246424563
0,100,3.0,0.9416947527202348
0,100,4.0,0.9560949586556415
0,101,0.0,0.711856884057971
0,101,1.0,0.8537634597275594
0,101,2.0,0.905575616101932
0,101,3.0,0.9416632543424014
0,101,4.0,0.9554681248332889
0,102,0.0,0.7123460144927536
0,102,1.0,0.848671582082054
0,102,2.0,0.9053608264134579
0,102,3.0,0.9416947527202348
0,102,4.0,0.9560949586556415
0,103,0.0,0.7118387681159419
0,103,1.0,0.8563190607734809
0,103,2.0,0.9040781672360622
0,103,3.0,0.9416947527202348
0,103,4.0,0.9559782608695653
0,104,0.0,0.7123278985507246
0,104,1.0,0.8551429867833211
0,104,2.0,0.9040731707317075
0,104,3.0,0.9416947527202348
0,104,4.0,0.9563817017871432
0,105,0.0,0.7117481884057972
0,105,1.0,0.8583065671929259
0,105,2.0,0.9029032099734956
0,105,3.0,0.9416947527202348
0,105,4.0,0.9554681248332889
0,106,0.0,0.7119293478260869
0,106,1.0,0.8569470172039722
0,106,2.0,0.9037860099084581
0,106,3.0,0.9416947527202348
0,106,4.0,0.9554681248332889
0,107,0.0,0.7122554347826086
0,107,1.0,0.8596997430233084
0,107,2.0,0.9046341413688351
0,107,3.0,0.9416947527202348
0,107,4.0,0.9547749102146497
0,108,0.0,0.7122916666666667
0,108,1.0,0.8594495997538634
0,108,2.0,0.9048672120780009
0,108,3.0,0.9415899652037264
0,108,4.0,0.9548918399732732
0,109,0.0,0.7121648550724639
0,109,1.0,0.8614631583461992
0,109,2.0,0.9061222446895834
0,109,3.0,0.941032537045826
0,109,4.0,0.9548918399732732
0,110,0.0,0.7118387681159419
0,110,1.0,0.86109306656273
0,110,2.0,0.907003529111175
0,110,3.0,0.9417478112021549
0,110,4.0,0.9548918399732732
0,111,0.0,0.7106793478260869
0,111,1.0,0.860138960370561
0,111,2.0,0.9052389558232931
0,111,3.0,0.9408954279386172
0,111,4.0,0.9548918399732732
0,112,0.0,0.7121829710144928
0,112,1.0,0.8592704580545555
0,112,2.0,0.9058219383771446
0,112,3.0,0.940338266384778
0,112,4.0,0.9548918399732732
0,113,0.0,0.7110054347826087
0,113,1.0,0.8643746397384027
0,113,2.0,0.9057419916323336
0,113,3.0,0.940338266384778
0,113,4.0,0.9548918399732732
0,114,0.0,0.7120018115942028
0,114,1.0,0.8615350973102999
0,114,2.0,0.9047948907886045
0,114,3.0,0.9397816728058681
0,114,4.0,0.9548918399732732
0,115,0.0,0.711766304347826
0,115,1.0,0.8616291418861508
0,115,2.0,0.9034718875502014
0,115,3.0,0.9397816728058681
0,115,4.0,0.9548918399732732
0,116,0.0,0.711748188405797
0,116,1.0,0.8611255467498157
0,116,2.0,0.9037675274820445
0,116,3.0,0.9404454288175218
0,116,4.0,0.9543163011167349
0,117,0.0,0.7113134057971015
0,117,1.0,0.8602475180198551
0,117,2.0,0.9037675274820445
0,117,3.0,0.9396262797851338
0,117,4.0,0.952513844677977
0,118,0.0,0.7118749999999999
0,118,1.0,0.8638191655510934
0,118,2.0,0.9043373493975904
0,118,3.0,0.9396262797851338
0,118,4.0,0.9532987398072647
0,119,0.0,0.7112228260869565
0,119,1.0,0.860032234795546
0,119,2.0,0.9049365861379868
0,119,3.0,0.9396262797851338
0,119,4.0,0.9517167634924636
0,120,0.0,0.7119655797101448
0,120,1.0,0.8599779053346082
0,120,2.0,0.9066285561408961
0,120,3.0,0.9395944948490744
0,120,4.0,0.9511004462406316
0,121,0.0,0.7119112318840578
0,121,1.0,0.8605168838194851
0,121,2.0,0.9066285561408961
0,121,3.0,0.940046547273029
0,121,4.0,0.9506395113390927
0,122,0.0,0.7119474637681159
0,122,1.0,0.858981367591453
0,122,2.0,0.9066285561408961
0,122,3.0,0.9398911542522947
0,122,4.0,0.9515053447092285
0,123,0.0,0.7110778985507247
0,123,1.0,0.8636880856760372
0,123,2.0,0.9066285561408961
0,123,3.0,0.9398911542522947
0,123,4.0,0.9507343268642224
0,124,0.0,0.7113496376811596
0,124,1.0,0.8634315037929494
0,124,2.0,0.9075122399020809
0,124,3.0,0.9398911542522947
0,124,4.0,0.9511299807583714
0,125,0.0,0.7114221014492753
0,125,1.0,0.8605506965420854
0,125,2.0,0.9087813388725243
0,125,3.0,0.9398911542522947
0,125,4.0,0.9513971316783509
0,126,0.0,0.7121829710144928
0,126,1.0,0.8601601293790712
0,126,2.0,0.9096310558764611
0,126,3.0,0.940046547273029
0,126,4.0,0.9516034127684618
0,127,0.0,0.7108605072463767
0,127,1.0,0.859890078268877
0,127,2.0,0.9208306332160713
0,127,3.0,0.9398911542522947
0,127,4.0,0.9501193576757342
0,128,0.0,0.7118749999999999
0,128,1.0,0.860587326991569
0,128,2.0,0.9115064446831361
0,128,3.0,0.940046547273029
0,128,4.0,0.9494164547204861
0,129,0.0,0.712019927536232
0,129,1.0,0.8624123046786016
0,129,2.0,0.9164224336351082
0,129,3.0,0.940046547273029
0,129,4.0,0.9499030216414862
0,130,0.0,0.7120199275362319
0,130,1.0,0.8626203060120439
0,130,2.0,0.9115064446831361
0,130,3.0,0.940046547273029
0,130,4.0,0.9499030216414862
0,131,0.0,0.7123097826086957
0,131,1.0,0.857800595103918
0,131,2.0,0.9115064446831361
0,131,3.0,0.940046547273029
0,131,4.0,0.9493245542398256
0,132,0.0,0.7118387681159419
0,132,1.0,0.8573486950915262
0,132,2.0,0.9115064446831361
0,132,3.0,0.9398911542522947
0,132,4.0,0.9493245542398256
0,133,0.0,0.7119293478260869
0,133,1.0,0.8610731101624607
0,133,2.0,0.9210836074086897
0,133,3.0,0.939335372242517
0,133,4.0,0.9493245542398256
0,134,0.0,0.7110597826086956
0,134,1.0,0.8625763284396515
0,134,2.0,0.9210836074086897
0,134,3.0,0.9393035142865234
0,134,4.0,0.9487545394097487
0,135,0.0,0.7123641304347826
0,135,1.0,0.8644147072347036
0,135,2.0,0.9210836074086897
0,135,3.0,0.939335372242517
0,135,4.0,0.9493245542398256
0,136,0.0,0.7118387681159422
0,136,1.0,0.8658093600166769
0,136,2.0,0.9115064446831361
0,136,3.0,0.939335372242517
0,136,4.0,0.9493245542398256
0,137,0.0,0.7121286231884058
0,137,1.0,0.8672462406015039
0,137,2.0,0.9106283538168599
0,137,3.0,0.939335372242517
0,137,4.0,0.9493245542398256
0,138,0.0,0.7124003623188405
0,138,1.0,0.8670729959878812
0,138,2.0,0.9106283538168599
0,138,3.0,0.939335372242517
0,138,4.0,0.9493245542398256
0,139,0.0,0.7118387681159419
0,139,1.0,0.8669211697040397
0,139,2.0,0.9106283538168599
0,139,3.0,0.9394911222495966
0,139,4.0,0.9499030216414862
0,140,0.0,0.7113496376811594
0,140,1.0,0.8683413078149927
0,140,2.0,0.9106283538168599
0,140,3.0,0.9394911222495966
0,140,4.0,0.9493245542398256
0,141,0.0,0.7118387681159418
0,141,1.0,0.8714602738782354
0,141,2.0,0.9106283538168599
0,141,3.0,0.939335372242517
0,141,4.0,0.9493245542398256
0,142,0.0,0.7110416666666666
0,142,1.0,0.8739613066920388
0,142,2.0,0.9106283538168599
0,142,3.0,0.9394911222495966
0,142,4.0,0.9499030216414862
0,143,0.0,0.7111503623188407
0,143,1.0,0.874193391642372
0,143,2.0,0.9106283538168599
0,143,3.0,0.939335372242517
0,143,4.0,0.9499030216414862
0,144,0.0,0.7113677536231885
0,144,1.0,0.874543316574161
0,144,2.0,0.9106283538168599
0,144,3.0,0.9394911222495966
0,144,4.0,0.9499030216414862
0,145,0.0,0.7115126811594202
0,145,1.0,0.8785239622347432
0,145,2.0,0.9158559806127748
0,145,3.0,0.9394911222495966
0,145,4.0,0.9493245542398256
0,146,0.0,0.7108242753623187
0,146,1.0,0.8809329678311191
0,146,2.0,0.9106283538168599
0,146,3.0,0.939335372242517
0,146,4.0,0.9493245542398256
0,147,0.0,0.7106612318840579
0,147,1.0,0.8807593307593309
0,147,2.0,0.9106283538168599
0,147,3.0,0.9394911222495966
0,147,4.0,0.9493245542398256
0,148,0.0,0.711856884057971
0,148,1.0,0.882421393899877
0,148,2.0,0.9106283538168599
0,148,3.0,0.9394911222495966
0,148,4.0,0.9499030216414862
0,149,0.0,0.7108242753623188
0,149,1.0,0.8852229322100453
0,149,2.0,0.9106283538168599
0,149,3.0,0.939335372242517
0,149,4.0,0.9493245542398256
0,150,0.0,0.7114764492753625
0,150,1.0,0.8849310622329524
0,150,2.0,0.9106283538168599
0,150,3.0,0.9394911222495966
0,150,4.0,0.9501327072274398
0,151,0.0,0.7123278985507246
0,151,1.0,0.8879306552646395
0,151,2.0,0.9106283538168599
0,151,3.0,0.939335372242517
0,151,4.0,0.9499030216414862
0,152,0.0,0.7118931159420289
0,152,1.0,0.8869992274583379
0,152,2.0,0.9106283538168599
0,152,3.0,0.9394911222495966
0,152,4.0,0.9482532862769169
0,153,0.0,0.7120199275362318
0,153,1.0,0.8879482509853602
0,153,2.0,0.9106283538168599
0,153,3.0,0.939335372242517
0,153,4.0,0.9482532862769169
0,154,0.0,0.7120561594202897
0,154,1.0,0.8894739830863851
0,154,2.0,0.9106283538168599
0,154,3.0,0.939335372242517
0,154,4.0,0.9476828818238978
0,155,0.0,0.7119112318840579
0,155,1.0,0.8906158446213766
0,155,2.0,0.9106283538168599
0,155,3.0,0.939335372242517
0,155,4.0,0.9476828818238978
0,156,0.0,0.7108423913043478
0,156,1.0,0.8906158446213766
0,156,2.0,0.9106283538168599
0,156,3.0,0.939335372242517
0,156,4.0,0.9472694158169542
0,157,0.0,0.7117844202898551
0,157,1.0,0.8903412259579013
0,157,2.0,0.9106283538168599
0,157,3.0,0.939335372242517
0,157,4.0,0.9476828818238978
0,158,0.0,0.711911231884058
0,158,1.0,0.8915360272743278
0,158,2.0,0.9106283538168599
0,158,3.0,0.9394911222495966
0,158,4.0,0.9476828818238978
0,159,0.0,0.7120018115942027
0,159,1.0,0.8915102643703333
0,159,2.0,0.9106283538168599
0,159,3.0,0.939335372242517
0,159,4.0,0.9476828818238978
0,160,0.0,0.7113496376811594
0,160,1.0,0.8915102643703333
0,160,2.0,0.9106283538168599
0,160,3.0,0.9394911222495966
0,160,4.0,0.9476828818238978
0,161,0.0,0.7112590579710145
0,161,1.0,0.8915102643703333
0,161,2.0,0.9106283538168599
0,161,3.0,0.9394911222495966
0,161,4.0,0.9476828818238978
0,162,0.0,0.7120380434782609
0,162,1.0,0.8915102643703333
0,162,2.0,0.9106283538168599
0,162,3.0,0.939335372242517
0,162,4.0,0.9482466991060934
0,163,0.0,0.7118749999999998
0,163,1.0,0.8915102643703333
0,163,2.0,0.9106283538168599
0,163,3.0,0.9394911222495966
0,163,4.0,0.9472694158169542
0,164,0.0,0.711947463768116
0,164,1.0,0.8915102643703333
0,164,2.0,0.9106283538168599
0,164,3.0,0.939335372242517
0,164,4.0,0.9476828818238978
0,165,0.0,0.7110597826086956
0,165,1.0,0.8926865799383772
0,165,2.0,0.9106283538168599
0,165,3.0,0.939335372242517
0,165,4.0,0.9476828818238978
